ID,mean,std,max,min,p2p,rms,lat,long,size,SKEW,KURT,ENERGY,ENTROPY,CREST,MEAN_APPROXIMATION,STD_APPROXIMATION,MEAN_DETAIL,STD_DETAIL,ENERGY_APPROXIMATION,ENERGY_DETAIL,ENTROPY_APPROXIMATION,ENTROPY_DETAIL,MAX_APPROXIMATION,MAX_DETAIL,MIN_APPROXIMATION,MIN_DETAIL,VARIANCE_APPROXIMATION,VARIANCE_DETAIL,label
0.9192991936154293,0.2719279200975091,0.15762203264493235,0.2173984137773877,0.26300083616645,0.11591159219258335,0.26163347030325385,0.5356373269115768,0.3774247215859016,0.06839321539303296,0.36710436275203434,0.0001241764027865224,0.06279331984666137,0.8534520943376448,0.14950376383569178,0.27196628100957676,0.15855356652486174,0.6845763083273104,0.0,0.0628757340519924,0.0,0.8452133330344429,0.9092208455845617,0.21739841377738772,0.0,0.26300083616645004,1.0,0.025139218347433778,0.0,0.1949281709111842
0.8642239587663146,0.69048672432128,2.743680226938383e-16,0.42242848224785506,0.9152321311364523,0.0,0.6369911473886162,0.5356373269115768,0.3774247215859016,0.6793726062374608,0.0,0.20364930056978542,0.17498610310748744,0.7444343051097883,0.0,0.6914392526618989,3.9033082449173665e-16,0.6845763083273104,0.0,0.17488027548075274,0.0,0.7419450596264177,0.9092208455845617,0.4224284822478552,0.0,0.9152321311364525,1.0,1.5235806097120578e-31,0.0,0.6886155668666424
0.304119211904564,0.08246960568950057,0.07503108781394269,0.10317925798646518,0.05479902668320623,0.09741701736662069,0.08309989189732955,0.5356373269115768,0.3774247215859016,0.1504650738646725,0.4291874814416993,0.31767590426850867,0.013072600603442768,0.9587794698374396,0.47435550350955896,0.08258337273800699,0.07547003147404456,0.672735195015404,0.01673078266194781,0.013064233910247908,0.00029415458190479575,0.9504154107141564,0.5989451458751399,0.10317925798646518,0.004692456407079968,0.054799026683206235,0.9781239307369991,0.005695722227190435,0.00027984606880022056,0.0681493771089373
0.6210616011306009,0.22646271277134436,0.0,0.13796485783852505,0.3106751270830159,0.0,0.20867878994144762,0.2355668292789851,0.7306812919411038,0.08207185847163956,0.0,0.20364930056978542,0.02009885644384362,0.9448210432133177,6.800458750872613e-17,0.2267751187082148,9.758270612293416e-17,0.6845763083273104,0.0,0.02008670111127857,0.0,0.9415834110115576,0.9092208455845617,0.13796485783852505,0.0,0.310675127083016,1.0,9.522378810700361e-33,0.0,0.16077013195071396
0.7748565965583173,1.0576342674993828,1.187277215718381,1.1935484076975857,0.27399513341603116,1.2207712420062367,1.1324322177008048,0.5356373269115768,0.3774247215859016,0.7888017508663134,0.24800878128638867,0.1075433272697226,1.9248056342654924,-0.6680475623939309,0.35643746820428496,1.0590932768884385,1.1916601590766043,0.06489137833754692,1.1618383319612822,1.9214235948433083,1.416215428389046,-0.6572252879886246,0.5989451458751399,1.1935484076975857,0.6545306336961264,0.27399513341603116,-0.2224796244047185,1.4200530811853846,1.3495161830266837,0.8727331095040691
0.7078310749023193,0.4647486024130229,0.2820937061047084,0.41437243591424805,0.36414837086259616,0.2858897564123145,0.4495297042180676,0.5356373269115768,0.3774247215859016,0.36476381542950914,0.29938258778722787,0.1323180197974062,0.2896646605826757,0.5007545309392748,0.2329854380040013,0.46548391546431733,0.2831686232510283,0.6437956476674487,0.17933263184306383,0.2902204043648698,0.031298765568605225,0.4860602388456122,0.5989451458751399,0.4143724359142481,0.154851061433639,0.3641483708625962,0.8058015505256537,0.0801844209977837,0.03215180353726877,0.585853389331929
0.680293457477762,0.16003417967611092,0.00434765277994983,0.09866396236092025,0.221179391726867,0.0031971631603032622,0.14737673575028704,0.23712632480561993,0.7220193638521178,0.25533467080065636,0.36710436275202796,0.0001241764027862963,0.0211901453576673,0.9345979958249029,0.008205451385886792,0.16024565837218724,0.004373347067700921,0.6845763083273104,0.0,0.021262476406426378,0.0,0.9276820170006227,0.9092208455845617,0.09866396236092026,0.0,0.22117939172686701,1.0,1.912615307849509e-05,0.0,0.11418828867940091
0.31606949871144735,0.35366227734095396,0.2065841852343741,0.2826919649941491,0.3345392193482832,0.1519056474828568,0.34073480230725534,0.5356373269115768,0.3774247215859016,0.22341783695057435,0.35825781653643357,9.043845697655388e-17,0.10320050220425947,0.790422823105537,0.14933580336887814,0.3541501554279746,0.20781717139899855,0.6845763083273104,0.0,0.10313808888096071,0.0,0.7823811715664118,0.9092208455845617,0.2826919649941491,0.0,0.3345392193482832,1.0,0.043187950769488115,0.0,0.4875123817444205
0.5576731232853935,0.44588213758692863,0.02635666221152776,0.2810284350268431,0.578523448854963,0.01938076867488731,0.41140599044122517,0.23766166519577175,0.7373932370834496,0.4149188400510666,0.36123093604430684,1.4025433923719388e-05,0.14942918823723514,0.7158656302581443,0.018370694599878237,0.44643998869500673,0.026513293236705746,0.6845763083273104,0.0,0.14992134745155264,0.0,0.7063202792810187,0.9092208455845617,0.28102843502684316,0.0,0.5785234488549631,1.0,0.0007029542957338836,0.0,0.42499318448088413
0.8018746362956188,0.30367196880005887,0.07474324973435557,0.20934713495834975,0.35972909451717633,0.05496073901487054,0.28220617541082366,0.5356373269115768,0.3774247215859016,0.5608243662228702,0.35528469702856097,1.4025433923674169e-05,0.07202464337273248,0.8329138735882526,0.0708249965872465,0.30425322138880306,0.07518743009896567,0.6845763083273104,0.0,0.07235319832152351,0.0,0.8238196720468656,0.9092208455845617,0.20934713495834978,0.0,0.3597290945171764,1.0,0.005653146246974967,0.0,0.5317827322391409
0.7125072740876215,0.06120587601050479,0.009024911005311043,0.039608648521556426,0.08924782473189369,0.006636710531315456,0.056282755412146224,0.5356373269115768,0.3774247215859016,0.28725150465073845,0.36710436275203234,0.0001241764027865224,0.0037929318102076733,0.987231988928153,0.038924087106471106,0.06127102768057884,0.009078247523205926,0.6845763083273104,0.0,0.0038045014055915344,0.0,0.9834618163262098,0.9092208455845617,0.039608648521556426,0.0,0.0892478247318937,1.0,8.241452855605441e-05,0.0,0.05990360190228711
0.1503242164768476,0.4014537071111814,0.3126744294366187,0.38395935175390333,0.32601218941621896,0.27170172574394025,0.3994017620614051,0.9594342320536877,0.5883504707855864,0.2142987415648366,0.5425610720115909,0.10355864875654872,0.21192047716437748,0.619294059364058,0.26787759881283657,0.4020075136073827,0.31454060929491623,0.6845763083273104,0.0,0.21179231246583155,0.0,0.6071341829845204,0.9092208455845617,0.38395935175390333,0.0,0.32601218941621896,1.0,0.09893573542874748,0.0,0.08140468241425136
0.7909635048632471,0.22646271277134436,0.10490100371714325,0.17185928092238528,0.23864092265267225,0.07713588953179333,0.21451783311242084,0.25654774565257954,0.7416479865485246,0.5608243662228702,0.3582578165364331,0.0,0.042438994241671156,0.8896911771841061,0.12252365971638755,0.2267751187082147,0.10552709949544163,0.6845763083273104,0.0,0.04241332810040709,0.0,0.882254089655795,0.9092208455845617,0.1718592809223853,0.0,0.2386409226526723,1.0,0.011135962034476856,0.0,0.16038490633305189
0.6091113143237176,0.14709018447990796,1.0288800851018936e-16,0.08930660629482387,0.20726406060019129,0.0,0.13541483406232668,0.23277332969580974,0.7386794380893937,0.12310778770745932,0.7165156330728663,9.043845697655388e-17,0.008905339149003934,0.970795091023698,6.800458750872613e-17,0.1472930957950845,4.879135306146708e-17,0.6845763083273104,0.0,0.008899953401846492,0.0,0.9682248952614896,0.9092208455845617,0.08930660629482387,0.0,0.2072640606001913,1.0,2.3805947026750903e-33,0.0,0.10294758568542972
0.505195776872558,0.07521369159669596,0.04578140927106198,0.06643647811724987,0.06671681708569333,0.049227048465930213,0.07209452062387951,0.5356373269115768,0.3774247215859016,0.5243479846799194,0.5509066992864518,0.1567969111677604,0.009439600362356613,0.9693490903814433,0.21184008752273153,0.07540531170821303,0.045983033554034256,0.6275038895418815,0.05040320488368997,0.009473797017694803,0.0024953177138854546,0.9617262017215759,0.5989451458751399,0.06643647811724988,0.0,0.06671681708569333,0.9434796945663025,0.00211443810391538,0.0025398203522472404,0.6951829498124884
0.12486490980131348,0.2987120654468828,2.0577601702037872e-16,0.18225634321804796,0.4048057132404589,0.0,0.2753677754211603,0.5356373269115768,0.3774247215859016,0.3054896954222139,0.0,9.043845697655388e-17,0.03417389385003648,0.9181810541521859,0.0,0.29912413956503836,9.758270612293416e-17,0.6845763083273104,0.0,0.03415322625404907,0.0,0.9146230119355732,0.9092208455845617,0.18225634321804796,0.0,0.40480571324045894,1.0,9.522378810700361e-33,0.0,0.42443558082961486
0.4963629561892094,0.31834079825367473,0.30230231424512427,0.3966638911009905,0.15113925101335912,0.3797870167546975,0.32710140490763634,-0.07530906109477872,1.370779410944433,0.08207185847163956,0.39148037797891916,0.28110915389719937,0.16852338369594214,0.6695698167089654,0.49052109684096346,0.31877995026287503,0.3030336916330838,0.3737470838897698,0.36863294085207826,0.16819746907119604,0.14302593341835373,0.6558548364648199,0.5989451458751399,0.3966638911009905,0.12978472542234956,0.15113925101335912,0.537854013697785,0.09182936306930142,0.1358547967578952,1.1387258581056887
0.8470778950868734,0.3587138170732832,0.12211081356687305,0.24817371817254916,0.36370644322805423,0.09701139480992414,0.3358703896650258,0.26648491937874297,0.751837386537953,0.6520153200802475,0.10117176261747693,0.10564635900419124,0.1518424850606157,0.6817374827166194,0.06834051374082037,0.3593394050924332,0.12276218960532963,0.6805713547507377,0.004673957897790877,0.15226740275494877,1.974272840977459e-05,0.6675286218488126,0.5989451458751399,0.24817371817254916,0.0,0.3637064432280543,0.9941366251504749,0.015070546138307668,2.1840183714391526e-05,0.2536567898181114
0.9795702053371019,0.2983393194701218,0.32876997493906485,0.33548891810973663,0.11534311261545825,0.32934261799004055,0.3166537065507364,0.5356373269115768,0.3774247215859016,1.071493707824183,0.32583810044533085,0.12301517287932906,0.16985497003725328,0.6688270527088046,0.35367644357954797,0.29903821367722294,0.32978773482518486,0.968087876615453,0.3294650417477013,0.1701348132224735,0.12289667144998451,0.653679994067262,0.5989451458751399,0.3354889181097367,0.39560280444178286,0.11534311261545828,0.8940973877729599,0.10875988466929838,0.10851889811241289,0.4158462316560206
0.6148266688835314,0.3138064137758096,0.014480199899605663,0.19618840669423587,0.41452812120038257,0.010647592113284355,0.28938295053737495,0.5356373269115768,0.3774247215859016,0.1139886923217216,0.3582578165364434,9.043845697655388e-17,0.07527805437895678,0.8263226093954233,0.01417679131805094,0.3142393105891166,0.014566624163481177,0.6845763083273104,0.0,0.07523252791886238,0.0,0.8180109262164572,0.9092208455845617,0.1961884066942359,0.0,0.4145281212003826,1.0,0.00021218641198215537,0.0,0.21995879138096497
0.7036744534042729,0.24590964371085525,0.07519799589903839,0.17408304928777163,0.2841594690104968,0.05529512620520508,0.22942372326349983,0.22345202977791642,0.7322533258474881,0.13222688309319705,0.3552846970285614,1.4025433923493292e-05,0.04843438320945484,0.8761945054813348,0.085547478122254,0.24641220068457584,0.07564487870591519,0.6845763083273104,0.0,0.04866635268935478,0.0,0.8677546616688203,0.9092208455845617,0.17408304928777166,0.0,0.2841594690104968,1.0,0.005722144235048418,0.0,0.2681882789117983
0.10927757918363953,0.2727654480946752,0.02447712819614359,0.17416184984054667,0.35398403526813055,0.017999913171454687,0.25168763946354994,0.5356373269115768,0.3774247215859016,0.15502462155754138,0.34941127032083114,0.00012417640278643196,0.058297121161537964,0.8559046008699719,0.026754358262003803,0.2731940249327507,0.024621786108590674,0.6845763083273104,0.0,0.058523351793425375,0.0,0.8470750302131459,0.9092208455845617,0.1741618498405467,0.0,0.3539840352681306,1.0,0.0006062319867919807,0.0,0.28185238454795514
0.7618671543769223,0.18899179705862834,0.020168391303826694,0.12153749941137808,0.2480638424635675,0.014830365213434085,0.17435095703875048,0.24398874981995464,0.741048111944052,0.10031004924311501,0.3612309360443046,1.4025433923628949e-05,0.028787433223168134,0.9164510339311621,0.03163072988535512,0.18920870765542716,0.02028824698891895,0.6845763083273104,0.0,0.028877126755937423,0.0,0.909019406179272,0.9092208455845617,0.12153749941137809,0.0,0.24806384246356752,1.0,0.000411612718477123,0.0,0.25129119857030213
0.7514756006318064,0.2995600625440133,0.3317574688109653,0.289969908601113,0.17809683672042023,0.2439481659732482,0.31834687974102643,0.5356373269115768,0.3774247215859016,0.21885828925770548,0.35825781653643324,0.0,0.09048714518950268,0.8241945233330454,0.22141233972370974,0.2999733064765034,0.3337375447233138,0.6845763083273104,0.0,0.09043242061620599,0.0,0.8172196240746953,0.9092208455845617,0.28996990860111294,0.0,0.17809683672042023,1.0,0.11138068181084677,0.0,0.12456309600907971
1.012823177321473,0.6526104589588152,1.2636385369502412,0.8091991996465057,0.0017531013601665547,0.9291876936751957,0.8570539367126873,0.7205974720028183,0.0,0.7888017508663134,0.36123093604430523,1.4025433923719388e-05,0.6306374497386052,0.4085883807539355,0.25552095842110883,0.6507662165758362,1.27114802346672,0.6845763083273104,0.0,0.6302560598601442,0.0,0.41313990144051493,0.9092208455845617,0.8091991996465057,0.0,0.001753101360166555,1.0,1.615816326351699,0.0,0.07801932015932168
0.02198852772466539,0.2580906619609032,0.3946759867632694,0.33621467814306694,0.15865202080057286,0.30698035972219934,0.30324447589220543,0.23820326452068785,0.7390666646080823,0.21885828925770548,0.60531196213709,0.09684470154145114,0.06211231183653385,0.8862560366343372,0.39697711159659055,0.2600519981145425,0.3980734156629689,0.6845763083273104,0.0,0.063007370744684,0.0,0.8803167301759357,0.9092208455845617,0.33621467814306694,0.0,0.15865202080057286,1.0,0.15846234901131195,0.0,0.3797090091656739
0.5213026851774878,0.4126242761663016,0.11683922091252578,0.32947874532463106,0.44306809295370697,0.14703599603606438,0.38461362453364306,-0.5018541758457659,0.9771100692619498,0.6976107970089362,0.5858928928685468,0.3020806052903149,0.1637362751669049,0.6800345647248864,0.17388032059023248,0.41332676708974053,0.11532702178965965,0.7053570700998611,0.3199792233977664,0.1641559783130017,0.07634975867265147,0.6681049372807291,0.5989451458751399,0.32947874532463106,0.32284100080710204,0.44306809295370697,0.7551002092249701,0.013300313960511106,0.10235999481528921,0.5096530076628587
0.9125446836811039,0.15217816706269235,6.859200567345957e-17,0.09242572498352267,0.21389297511832106,0.0,0.14011124149047544,0.5356373269115768,0.3774247215859016,0.1869414554076234,0.0,0.20364930056978542,0.009488794013687506,0.9692593115803749,1.3600917501745226e-16,0.15238809726387495,4.879135306146708e-17,0.6845763083273104,0.0,0.009483055406259766,0.0,0.9666339509069136,0.9092208455845617,0.09242572498352267,0.0,0.2138929751183211,1.0,2.3805947026750903e-33,0.0,0.2228070154001509
0.306717100340843,0.2254859835847697,0.19251512525123482,0.21407135384277565,0.16307129714599272,0.16562921065108996,0.2269475921847667,0.5356373269115768,0.3774247215859016,0.10486959693598387,0.42500707030803864,0.0771016834626875,0.06538331753279736,0.8435391264122394,0.24751524757688412,0.22579704212103333,0.1936641410175986,0.6845763083273104,0.0,0.06534377518515,0.0,0.8333621906619901,0.9092208455845617,0.21407135384277567,0.0,0.16307129714599272,1.0,0.03750577697265104,0.0,0.5947058109352303
0.5244201513010225,0.35069268750647353,0.4863839612919427,0.7258818378565535,0.2748789886851151,0.6881473905014271,0.39853159257612264,-0.5220794534429537,0.9687152497508068,0.40124019697246005,1.2320498527188042,1.4851449964528476,0.2471779229974041,0.6129005447839231,1.038966030056146,0.3511764690361273,0.48463395394239317,1.2301572218118242,0.9737410887177335,0.245470155569136,0.9949950892950239,0.6004124988483369,0.5989451458751399,0.7258818378565535,1.5109374455339861,0.2748789886851152,0.6349947038578849,0.23486992814159754,0.9479243678271773,0.14258301459262385
0.8060312577936652,0.057898742432221074,0.132919609187979,0.09376378169635578,0.0,0.11604332274188169,0.07991733797289494,0.5356373269115768,0.3774247215859016,0.4878716031369684,0.4957133959588426,0.0991615457049719,0.008728355812047145,0.9721924982047381,0.41715809428293743,0.05797861390709568,0.13366148555836543,0.7347988732651909,0.053534701428913166,0.008719685701401773,0.0021654809943461874,0.9687835890609772,0.9775826313661655,0.0937637816963558,0.07338694118613596,0.0,1.0,0.01786538198340214,0.002865216641772794,0.02829479694346135
0.9608654085958932,0.30307685050532157,0.4157433471565892,0.561675331406346,0.03763512758680136,0.6283224249215542,0.34281470367715366,0.396415247495745,0.34915195420237377,0.2826919569578696,0.8408160961046816,0.7952544579370076,0.18453791274814488,0.6775804604963961,0.8712051016880488,0.3034949458565038,0.4155811726046075,1.1049358308999844,0.6789333520547378,0.18366836113271848,0.48396558809068296,0.6655146068180874,0.5989451458751399,0.5616753314063461,0.8315703104261007,0.03763512758680137,0.7819685096787583,0.1727076072148147,0.46083025300602565,0.0016068578337655238
0.9120251059938481,0.032780175786685524,0.014158417679614432,0.023805113832149203,0.04861203979961842,0.010410978955211375,0.030472287467612703,0.5356373269115768,0.3774247215859016,0.013678643078606592,0.3582578165364328,9.043845697655388e-17,0.00138940378299126,0.9970679632544088,0.09236531303796389,0.0328253961295936,0.014242921404292746,0.6845763083273104,0.0,0.0013885635030929217,0.0,0.9947454547705066,0.9092208455845617,0.023805113832149203,0.0,0.04861203979961842,1.0,0.00020286068819627413,0.0,0.032980920558169646
0.19708620832986948,0.45067314525270974,2.743680226938383e-16,0.2754140213871853,0.6027892935152684,0.0,0.415633810608537,0.5356373269115768,0.3774247215859016,0.5061097939084439,0.0,9.043845697655388e-17,0.07586428468475923,0.8556179216893638,2.720183500349045e-16,0.4512948500995784,1.9516541224586832e-16,0.6845763083273104,0.0,0.07581840368587102,0.0,0.8520117388719357,0.9092208455845617,0.2754140213871853,0.0,0.6027892935152686,1.0,3.8089515242801445e-32,0.0,0.5057014281465961
0.5779366530883697,0.47373866629466554,1.3718401134691914e-16,0.2895540261092865,0.6328403726641235,0.0,0.43692419094947815,0.23010431038600151,0.7183589187407733,0.16414371694327912,0.0,0.20364930056978542,0.08362441805394781,0.8455058968198111,2.720183500349045e-16,0.47439219009142813,0.0,0.6845763083273104,0.0,0.08357384390238635,0.0,0.8419514082461218,0.9092208455845617,0.2895540261092865,0.0,0.6328403726641235,1.0,0.0,0.0,0.30312003726716497
0.8185011222878044,0.04696790005868016,0.08379826062148807,0.05467170950600426,0.018560960650763396,0.061623300046422955,0.05657390041143531,0.25581867377094375,0.7559235230075743,0.38300200620098457,0.349411270320831,0.00012417640278661286,0.0038262450676007226,0.9878740357848494,0.24043360652723433,0.04721173001166823,0.08429350178503728,0.6845763083273104,0.0,0.003855023479963059,0.0,0.9851208699770267,0.9092208455845617,0.05467170950600427,0.0,0.0185609606507634,1.0,0.007105390172378299,0.0,0.05509356636507447
0.7691412419985035,0.01683783036062779,0.0,0.009457167864134745,0.03756384893606878,0.0,0.015186803901717939,0.2546712740306169,0.7468954826611615,0.36020426773664027,0.0,0.20364930056978542,0.00022245323831359616,0.9995709484420048,2.720183500349045e-16,0.01686105819405036,0.0,0.6845763083273104,0.0,0.00022231870363997216,0.0,0.9994227891398958,0.9092208455845617,0.009457167864134747,0.0,0.03756384893606879,1.0,0.0,0.0,-0.012119681538515581
0.6013176490148806,0.2071032531168488,0.02165978641274651,0.13318220918252024,0.270761516577919,0.0159281052751571,0.1910835911276655,0.23506281042503224,0.7345552131484782,-0.027357286157213185,0.3671043627520325,0.00012417640278656762,0.03450486022601991,0.9034791887359849,0.03143883407764698,0.20734267581446725,0.021787794055694257,0.6845763083273104,0.0,0.034611592472269574,0.0,0.8956500370358601,0.9092208455845617,0.13318220918252027,0.0,0.270761516577919,1.0,0.000474707684482875,0.0,0.26158152049827327
0.1586374594729404,0.3396527252985451,0.1393288927288413,0.29567343991759076,0.3579613839790084,0.15413657154468782,0.32015975526884044,0.9596166544827871,0.5898663693610066,0.06383366770016409,0.46255071508441564,0.15417993125284313,0.16168001780262864,0.6549613979018143,0.2327168188419816,0.3401212771698839,0.1395537792652808,0.4659039452803849,0.187699666886922,0.16152388297651876,0.03726054742054668,0.6395974253716099,0.5989451458751399,0.2956734399175908,0.1056520924716527,0.35796138397900845,0.8375521559948043,0.019475245601322043,0.03522197454932192,0.4138956181662757
1.0097057111979382,0.0032698768065360984,0.0,0.0011395180276046267,0.019886743554389356,0.0,0.0026630507599878666,0.7015247517231007,-0.004795477792235678,0.12766733540032818,0.0,0.20364930056978542,1.0213623318531718e-05,1.000209028847065,1.3600917501745226e-16,0.0032743876106092985,0.0,0.6845763083273104,0.0,1.0207446350778435e-05,0.0,1.0005392124376953,0.9092208455845617,0.001139518027604627,0.0,0.01988674355438936,1.0,0.0,0.0,0.07708230024947504
0.7836894172416659,0.4923946024315417,2.743680226938383e-16,0.3009907946345154,0.6571463925639327,0.0,0.45414435151935706,0.25654774565257954,0.7416479865485246,0.40124019697246005,0.0,9.043845697655388e-17,0.09017711209036756,0.8372250529340827,2.720183500349045e-16,0.49307386214365956,1.9516541224586832e-16,0.6845763083273104,0.0,0.09012257501805822,0.0,0.8337221482154945,0.9092208455845617,0.30099079463451545,0.0,0.6571463925639329,1.0,3.8089515242801445e-32,0.0,0.24419442482687365
0.5945631390805552,0.23336838684171898,0.32015483348644574,0.37793928224107043,0.18911167455494782,0.33814969719582433,0.26344196746625237,0.24362629571366062,0.7194745308177228,0.2781324092650007,0.9757681682516973,0.662586222509243,0.10295056432868153,0.7961752635678793,0.6831602770978664,0.23466767184199117,0.32376966611743085,0.6845763083273104,0.0,0.10406056754185128,0.0,0.7828514215647434,0.9092208455845617,0.37793928224107043,0.0,0.18911167455494785,1.0,0.10482673369004647,0.0,0.09736424733034851
1.0107448665724499,0.5107380815467361,0.0570905886749145,0.3306060962115657,0.6416789253549632,0.04198025849182528,0.4718748417587175,0.7205974720028183,0.0,0.5836221046872145,0.3552846970285656,1.4025433923493292e-05,0.19524692548433445,0.6580537822389928,0.03404310744170022,0.5115666422624673,0.05742986370755694,0.6845763083273104,0.0,0.19603134207037776,0.0,0.6484683468228417,0.9092208455845617,0.3306060962115657,0.0,0.6416789253549633,1.0,0.003298187263041577,0.0,0.4712911846165842
0.12330617673954608,0.2776817374380405,0.04311881747882573,0.18329604944761418,0.34779704838454273,0.03170616318178007,0.25677757521668315,0.2508977273404931,0.72183812370042,0.06383366770016409,0.358257816536434,9.043845697655388e-17,0.05982852057380698,0.8538252063068233,0.046032055216307474,0.2780648001607048,0.0433761697312551,0.6845763083273104,0.0,0.05979233764138596,0.0,0.84575128929508,0.9092208455845617,0.1832960494476142,0.0,0.34779704838454284,1.0,0.001881490969655105,0.0,0.17135564483770144
