ID,mean,std,max,min,p2p,rms,lat,long,size,SKEW,KURT,ENERGY,ENTROPY,CREST,MEAN_APPROXIMATION,STD_APPROXIMATION,MEAN_DETAIL,STD_DETAIL,ENERGY_APPROXIMATION,ENERGY_DETAIL,ENTROPY_APPROXIMATION,ENTROPY_DETAIL,MAX_APPROXIMATION,MAX_DETAIL,MIN_APPROXIMATION,MIN_DETAIL,VARIANCE_APPROXIMATION,VARIANCE_DETAIL,label
1147.0,15.528571428571428,15.920357594366044,53.64516129032258,6.830508474576271,46.81465281574632,22.239476534863257,37.9809517,23.6373455,65.0,1.9556438579640791,1.8841049509018093,103864.80647439398,-14634.179343422518,2.4121593512431305,21.960716318565066,22.28181602983819,-0.315266271094363,3.21509773657558,102769.00061526462,1095.805859129432,-11479.85741240534,-1.005758822405185,75.86571465246637,0.0,9.659797722650124,-33.10295846490812,496.4793255875541,10.336853455733417,14.04918032786885
1148.0,6.142857142857143,3.3493635731483624,12.28813559322034,1.7166666666666666,10.571468926553672,6.99663706523957,39.074208,21.824312,64.0,0.2706197750999394,-0.6556912222888989,22273.583251321317,-7964.1393192177775,1.7562916982316823,8.686568703574638,4.728656635997853,0.0013938250557186,0.1653048066130955,22302.20062846428,6.230697778990785,-6632.122302625774,-1.005758822405185,17.378048012211764,2.0969640137538743,2.427733282073813,-1.2629079177966185,22.360193581166524,0.0273256790893929,7.033333333333333
1149.0,5.8125,0.2125000000000003,6.025,5.6,0.4250000000000007,5.816383111522143,39.074208,21.824312,51.0,0.0,-2.0,8119.274999999987,-3543.471805349101,1.0358671161231785,8.220116331293617,0.300520382004283,0.0,0.0,8119.275000000003,0.0,-2998.8199223833044,-0.0,8.520636713297899,0.0,7.919595949289333,0.0,0.0903125000000001,0.0,6.8292682926829285
1150.0,3.1769547325102887,2.0514696602018434,5.203252032520325,1.1,4.103252032520325,3.781741548433496,37.9393131,23.6424563,65.0,-0.0246932399162408,-1.99939024390244,3475.281300812996,-1540.97516244579,1.3758877929338291,4.504636802233054,2.901047437582912,0.0,0.0,3502.355132526935,0.0,-1373.1713008036827,-0.0,7.358509592835617,0.0,1.5556349186104048,0.0,8.41607623510638,0.0,6.825000000000002
1151.0,3.0147601476014767,1.762608365016593,5.096774193548387,1.05,4.046774193548387,3.492215198980804,39.074208,21.824312,110.0,-0.1898461970963477,-1.903486913202877,3304.9986559139843,-1526.6402972564722,1.459467387644344,4.274339733998852,2.494491668584608,0.0,0.0,3330.975763094,0.0,-1378.6206253104667,-0.0,7.2079271888693235,0.0,1.48492424049175,0.0,6.222488684638023,0.0,7.826086956521739
1152.0,3.3333333333333326,0.1833333333333333,3.5166666666666666,3.15,0.3666666666666667,3.338371192995504,37.9299789,23.6342572,73.0,1.096042865783212e-14,-2.0000000000000004,2674.733333333336,-1391.3190175031827,1.053407923614144,4.714045207910317,0.2592724864350675,0.0,0.0,2674.7333333333336,0.0,-1266.6538245449244,-0.0,4.9733176943453845,0.0,4.4547727214752495,0.0,0.0672222222222222,0.0,3.991869918699187
1153.0,1.1833333333333331,0.5,1.6833333333333331,0.6833333333333333,1.0,1.2846313781695424,39.074208,21.824312,50.0,0.0,-2.0,396.0666666666666,-106.72105474172622,1.3103629274040445,1.673486048808163,0.7071067811865478,0.0,0.0,396.06666666666666,0.0,-175.87234443174512,-0.0,2.3805928299947103,0.0,0.9663792676216152,0.0,0.5000000000000003,0.0,0.9508196721311476
1154.0,12.22140221402214,0.2568020548616522,12.450331125827814,11.933333333333334,0.5169977924944806,12.22409994119348,37.9368069,23.6360172,63.0,-0.2302939862182658,-1.946964679911701,40495.15584988953,-11961.807809742066,1.0185069809411462,17.284863035712767,0.3630339152934134,0.0,0.0,40650.16659503238,0.0,-9665.675001744765,-0.0,17.60742713418158,0.0,16.876281844318935,0.0,0.1317936236532652,0.0,20.423913043478255
1155.0,5.700000000000001,0.6833333333333337,6.383333333333334,5.016666666666667,1.3666666666666671,5.740813918291068,37.9393131,23.6424563,53.0,-3.989785968560502e-15,-2.000000000000001,7909.666666666636,-3449.212356371404,1.1119213101464769,8.061017305526642,0.9663792676216147,0.0,0.0,7909.666666666666,0.0,-2922.6224852742507,-0.0,9.027396573148255,0.0,7.094638037905027,0.0,0.9338888888888888,0.0,7.016260162601626
1156.0,10.250549450549451,2.5647394176282305,17.107142857142858,7.258064516129032,9.849078341013826,10.56653454631629,39.074208,21.824312,80.0,0.9568113016998216,0.6078891471013756,50801.501804915206,-15859.902330762448,1.6189927532207573,14.501391488366052,3.607598878165877,-0.0187081165933622,0.3504921781688391,50913.56844632857,28.08840541315382,-12896.544581759515,-1.005758822405185,24.19315344202545,3.3831963851010745,10.264453275288592,-3.0866677349260705,13.014769665743694,0.1228447669575372,8.699999999999998
1158.0,6.865139949109415,2.849431290761289,12.258064516129032,1.8666666666666667,10.391397849462363,7.432994363083263,37.9871449,23.6419455,113.0,0.435939566519087,-0.6426690005681746,21713.0162442396,-7838.411943527837,1.6491421784213884,9.718868347672576,4.010606820054214,-0.0191047353685574,0.3898918799823028,21776.64969781808,30.0189917909585,-6519.564310397702,-1.005758822405185,17.33552108715407,2.6489892748967008,2.639865316429778,-4.31107037562121,16.084967065065374,0.1520156780761344,11.612903225806452
1159.0,2.398523985239853,1.2748351560346414,3.844444444444445,0.1666666666666666,3.677777777777778,2.716269865612166,39.074208,21.824312,48.0,-0.4411710267067221,-0.9375169727237632,1999.471057347673,-990.096037983718,1.4153396513045002,3.3825734257519677,1.8062860026718024,0.0,0.0,1999.8082061510008,0.0,-929.796610787122,-0.0,5.436865473123232,0.0,0.2357022603955158,0.0,3.262669123448078,0.0,3.43956043956044
1160.0,10.441988950276242,4.579866668984094,16.875,6.434426229508197,10.440573770491802,11.402206450655182,37.9722528,23.6463577,50.0,0.6475795346812596,-1.4887095015855776,47063.732923497446,-13288.415447629564,1.4799767109137325,14.76720239163066,6.476909557137796,0.0,0.0,47063.73292349727,0.0,-10732.76049068551,-0.0,23.86485386504598,0.0,9.099652839859669,0.0,41.95035741134293,0.0,18.793478260869563
1162.0,8.352617079889807,1.3031937683799348,10.166666666666666,7.130081300813008,3.036585365853658,8.453669385610677,39.074208,21.824312,69.0,0.5855457432131422,-1.485042963464733,25941.62296747979,-9336.598231039088,1.2026335787358504,11.810204949968997,1.840602706109771,-0.0025703928490599,0.0345810990445388,26002.11418932596,0.2188475981558601,-7693.004489803694,-1.005758822405185,14.377837884126466,0.0,10.083457676432555,-0.4678114985289054,3.3878183217386115,0.0011958524111282,9.77868852459016
1163.0,1.1999999999999995,2.220446049250313e-16,1.2,1.2,0.0,1.2000000000000002,37.9299789,23.6342572,74.0,0.23416578158512205,-1.296990295245979,172.7999999999998,-37.87695444006634,0.9999999999999998,1.6970562748477138,2.220446049250313e-16,0.0,0.0,172.79999999999995,0.0,-77.69473958069625,-0.0,1.697056274847714,0.0,1.697056274847714,0.0,4.930380657631324e-32,0.0,7.184782608695653
1164.0,3.585062240663901,0.86479971766533,4.446280991735537,2.716666666666667,1.7296143250688705,3.687892327754174,37.9694817,23.6207523,76.0,-0.0082988266288669,-1.999931129476584,3277.7325068870464,-1628.1373735126858,1.2056428432776942,5.075076482524745,1.2229802503556535,0.0,0.0,3297.501921544522,0.0,-1465.0768665415396,-0.0,6.2879908806340925,0.0,3.841946844446909,0.0,1.4956806927599768,0.0,3.8770491803278673
1165.0,3.349999999999999,0.8166666666666669,4.166666666666667,2.533333333333333,1.6333333333333335,3.448107371362505,37.9299789,23.6342572,102.0,3.261337345072664e-15,-2.0,2853.466666666656,-1437.1220675486452,1.2083923781701222,4.73761543394987,1.1549410759380283,0.0,0.0,2853.466666666668,0.0,-1300.4556853934705,-0.0,5.892556509887897,0.0,3.582674358011841,0.0,1.3338888888888902,0.0,0.6885245901639346
1166.0,4.091666666666668,0.625,4.716666666666667,3.466666666666667,1.25,4.139125645726536,37.9344376,23.6423067,113.0,-4.0624096679190785e-15,-2.0,4111.766666666676,-2012.6929233019744,1.1395321307862245,5.7864904927099134,0.8838834764831844,0.0,0.0,4111.766666666666,0.0,-1770.3782440755967,-0.0,6.670373969193099,0.0,4.90260701622673,0.0,0.78125,0.0,5.090163934426228
1167.0,8.195833333333333,0.2791666666666663,8.475,7.916666666666667,0.5583333333333327,8.200586445831513,39.074208,21.824312,120.0,4.932831605839463e-15,-2.0,16139.908333333298,-5971.276447738515,1.0334626744051916,11.59065865494949,0.3948012861624885,0.0,0.0,16139.908333333326,0.0,-4917.769587832393,-0.0,11.98545994111198,0.0,11.195857368787005,0.0,0.1558680555555551,0.0,17.58536585365854
1168.0,11.262048192771084,3.547405423814884,16.967391304347824,8.691666666666666,8.275724637681158,11.807532118830322,39.074208,21.824312,127.0,0.967809384162494,-1.0221098767125387,46286.71449275383,-13309.182717787622,1.4369972601885794,15.926941294316274,5.016788861594886,0.0,0.0,46286.71449275364,0.0,-10732.949479226689,-0.0,23.995514900700016,0.0,12.291872879626151,0.0,25.16817048182251,0.0,4.910569105691054
1169.0,19.53333333333333,1.891666666666668,21.425,17.641666666666666,3.783333333333335,19.62471691232485,39.074208,21.824312,82.0,-2.9391002634602685e-15,-2.0000000000000004,92431.0833333333,-20133.282069238656,1.091735493343322,27.624304918354447,2.6752206554891065,0.0,0.0,92431.08333333336,0.0,-15893.838573801451,-0.0,30.299525573843564,0.0,24.94908426286535,0.0,7.156805555555564,0.0,26.53260869565217
1170.0,11.950617283950615,0.542641568529713,12.5,11.414634146341465,1.085365853658537,11.962930800575403,37.9299789,23.6342572,48.0,0.0246932399162394,-1.9993902439024387,34776.14634146331,-10397.773336473396,1.044894450062251,16.897618506355542,0.7673664214727942,0.0,0.0,34906.44021415824,0.0,-8411.443958684256,-0.0,17.67766952966369,0.0,16.142730419283133,0.0,0.588851224803962,0.0,11.3
1171.0,4.320441988950276,1.713373854441997,6.291666666666667,2.3114754098360657,3.980191256830601,4.6477810775648685,39.074208,21.824312,89.0,-0.0821096962963728,-1.7388294998191247,7819.876558079141,-3487.7607444717896,1.3536925603137673,6.110027656219672,2.412594441249853,0.0106100390345747,0.2248897936609098,7810.702031487128,9.17452659203028,-3017.8654075725417,-1.005758822405185,8.897760329930724,1.798514997216354,3.2689198736820724,-1.661320770852265,5.820611937949689,0.0505754192928466,5.467741935483867
1172.0,3.0208333333333326,1.5458333333333334,4.566666666666666,1.475,3.0916666666666663,3.3933810163643905,39.074208,21.824312,90.0,1.2182447439444804e-15,-2.0000000000000004,2763.6083333333386,-1299.992082010883,1.3457571208903956,4.272103469668725,2.1861384651684093,0.0,0.0,2763.6083333333336,0.0,-1175.5594248588372,-0.0,6.458241934837134,0.0,2.0859650045003155,0.0,4.779201388888888,0.0,1.778688524590165
1173.0,1.7916666666666672,4.440892098500626e-16,1.7916666666666667,1.7916666666666667,0.0,1.7916666666666663,39.074208,21.824312,107.0,0.23416578158512205,-1.296990295245979,385.2083333333343,-180.87998460590256,1.0000000000000002,2.5337992992517955,0.0,0.0,0.0,385.2083333333336,0.0,-203.9154426733059,-0.0,2.5337992992517955,0.0,2.5337992992517955,0.0,0.0,0.0,17.147540983606557
1174.0,4.3875,0.4124999999999998,4.8,3.975,0.8249999999999997,4.406848363626777,37.9344376,23.6423067,33.0,-1.5817519231101113e-15,-2.0,4660.875,-2253.1932861696305,1.089213788161675,6.204862004911955,0.5833630944789014,0.0,0.0,4660.875,0.0,-1965.5399722692644,-0.0,6.788225099390856,0.0,5.621498910433053,0.0,0.3403124999999996,0.0,5.016260162601626
1175.0,1.6833333333333336,1.6749999999999998,3.3583333333333334,0.0083333333333333,3.35,2.374707584337725,39.074208,21.824312,60.0,-2.015972048363503e-16,-1.9999999999999996,1353.416666666674,-697.4345188709292,1.4142092085286906,2.380592829994711,2.368807716974934,0.0,0.0,1353.4166666666672,0.0,-635.9962475268942,-0.0,4.749400546969644,0.0,0.0117851130197757,0.0,5.611249999999999,0.0,0.0327868852459016
1176.0,6.345833333333335,0.7125,7.058333333333334,5.633333333333334,1.4249999999999998,6.385707239174409,37.9487205,23.6266542,51.0,-5.6477237640670405e-15,-2.000000000000001,9786.541666666611,-4073.906902769356,1.1053330616274677,8.974363564559269,1.0076271631908302,0.0,0.0,9786.541666666672,0.0,-3419.1490107444533,-0.0,9.981990727750096,0.0,7.966736401368436,0.0,1.0153124999999998,0.0,5.991869918699189
1177.0,10.016666666666667,0.7666666666666666,10.783333333333331,9.25,1.5333333333333332,10.045963810849058,37.9694817,23.6207523,97.37275985663082,-3.8105460268222706e-15,-2.0,24221.133333333342,-8001.859546309017,1.0733995798081573,14.165705849770498,1.0842303978193728,0.0,0.0,24221.13333333333,0.0,-6508.11149828365,-0.0,15.249936247589876,0.0,13.08147545195113,0.0,1.1755555555555552,0.0,14.317073170731703
1178.0,5.283333333333332,8.881784197001252e-16,5.283333333333333,5.283333333333333,0.0,5.283333333333332,39.074208,21.824312,74.0,0.23416578158512205,-1.296990295245979,3349.633333333332,-1522.518307492583,1.0000000000000002,7.47176165453785,2.664535259100376e-15,0.0,0.0,3349.6333333333337,0.0,-1300.7358693448064,-0.0,7.471761654537852,0.0,7.471761654537852,0.0,7.099748146989106e-30,0.0,20.27118644067796
1179.0,18.69709543568465,1.1506443643301338,19.84297520661157,17.541666666666668,2.301308539944902,18.732468075089955,39.074208,21.824312,137.0,-0.0082988266288682,-1.9999311294765836,84568.19180440779,-19049.008845281664,1.0592824782655492,26.44838230044707,1.6272153008534729,0.0,0.0,84961.93546945791,0.0,-15130.292317210113,-0.0,28.06220465502315,0.0,24.80766290662805,0.0,2.6478296353316586,0.0,18.48360655737705
1180.0,11.576763485477178,0.1926291956924369,11.768595041322314,11.383333333333333,0.3852617079889811,11.578365981679402,39.074208,21.824312,97.37275985663082,-0.0082988266288666,-1.999931129476584,32308.112672176383,-9858.073857700154,1.016429698279007,16.373136965861367,0.2724118627255532,0.0,0.0,32446.612501422944,0.0,-7990.884701446219,-0.0,16.643306717514772,0.0,16.09846438501373,0.0,0.0742082229536056,0.0,7.704918032786881
1181.0,11.058011049723758,5.496658609981308,19.392857142857142,4.903225806451613,14.48963133640553,12.348800113796251,39.074208,21.824312,74.0,0.412325606535792,-1.5344323032980358,55202.41685867911,-14581.458339996932,1.5704244108049956,15.638389199390888,7.704225019761621,-0.0738486141107319,1.032460641591867,55008.48828312112,193.928575557868,-11716.856353575688,-1.005758822405185,27.425641584592523,4.999168910001666,6.934208434861628,-9.561148143463264,59.35508315512095,1.0659749764362894,15.758064516129028
1182.0,5.008333333333335,8.881784197001252e-16,5.008333333333334,5.008333333333334,0.0,5.008333333333335,37.9809517,23.6373455,97.37275985663082,0.23416578158512205,-1.296990295245979,3010.0083333333346,-1396.922681646703,0.9999999999999998,7.08285292488525,1.7763568394002505e-15,0.0,0.0,3010.0083333333346,0.0,-1200.2590887322383,-0.0,7.082852924885252,0.0,7.082852924885252,0.0,3.1554436208840472e-30,0.0,0.02
1183.0,9.5875,3.854166666666666,13.441666666666666,5.733333333333333,7.708333333333333,10.333187162944666,39.074208,21.824312,85.0,-2.647630954625174e-16,-2.0,25625.94166666673,-7779.885947189895,1.3008248524588004,13.558772529252051,5.450614771646304,0.0,0.0,25625.941666666677,0.0,-6314.736461871024,-0.0,19.009387300898357,0.0,8.108157757605746,0.0,29.709201388888893,0.0,10.450819672131146
1184.0,7.245833333333333,0.9125,8.158333333333333,6.333333333333333,1.825,7.303064900741636,39.074208,21.824312,99.0,1.4027582883620945e-15,-2.0,12800.341666666684,-4988.534100130324,1.117110890320151,10.247155770695054,1.2904698756654494,0.0,0.0,12800.341666666667,0.0,-4142.255636624187,-0.0,11.5376256463605,0.0,8.956685895029603,0.0,1.6653125000000004,0.0,9.47967479674797
1185.0,8.867768595041323,1.1793306375445407,10.058333333333334,7.276422764227642,2.781910569105692,8.94584487948748,37.9701669,23.6153528,133.0,-0.4751519969760392,-1.5268575910544897,29050.215040650408,-10177.375808264056,1.1243581203153603,12.545544199708416,1.6614768525158912,-0.0108082847696107,0.1454105998840562,29147.51559688761,3.869513207250976,-8361.593547536486,-1.005758822405185,14.224631414869382,0.0,10.290415758731058,-1.967107828069162,2.7605053314461125,0.021144242558641,7.959016393442624
1186.0,15.885496183206106,8.459444848448232,26.025,5.575,20.45,17.997533056799565,37.9871449,23.6419455,88.0,0.0412906457356615,-1.6105620531051223,127297.10007932296,-26276.588148308245,1.4460315154230323,22.464012193829134,11.928029398376022,-0.0433439276841539,0.6944363331810128,127441.21664708629,95.37174183106904,-20833.71804262762,-1.005758822405185,36.8049079607598,1.1581724778950608,7.884240610230005,-9.696926231673388,142.27788532852264,0.4822418208418907,2.7419354838709675
1187.0,7.770992366412214,6.921662513046357,22.83050847457627,1.7333333333333334,21.097175141242936,10.406619734733663,39.074208,21.824312,69.0,1.332800950153718,0.5495012630172509,42561.00958121581,-10549.086576163703,2.193844788848775,10.980255605724714,9.75646822407993,0.0337913541004143,0.6495668876348618,42503.67301878244,83.34656243334548,-8546.361287036832,-1.005758822405185,32.287214720619644,8.661961417432803,2.451303508113365,-2.778320139722924,95.18867220748136,0.4219371415116412,6.388888888888889
1188.0,22.03319502074689,13.628427311131205,39.67777777777778,11.25,28.427777777777777,25.907445142218336,39.074208,21.824312,93.0,0.5204391995474115,-1.7253999160982674,161758.16702508938,-25096.56600328177,1.531520285383893,31.262755651484685,19.22118845347716,-0.1585402985123699,1.7367219553765547,162964.49115511109,368.0019193612621,-19778.783141960448,-1.005758822405185,56.11285145815914,0.0,15.90990257669732,-19.183376119996765,369.4540855640837,3.016203150286964,17.959016393442624
1189.0,16.99173553719008,2.286813089894957,20.091666666666665,14.6,5.491666666666665,17.14492900754982,39.074208,21.824312,135.0,0.43590705853717,-1.485377031902486,106703.33841463436,-25286.50759172678,1.1718722578448264,24.041986703867934,3.2316357819929,-0.0147282325738299,0.198148103926173,107099.82819834838,7.185285730220105,-20129.375159086507,-1.005758822405185,28.413907490679435,0.0,20.64751801064719,-2.680538328437052,10.44346982745686,0.0392626710895374,17.418032786885245
1190.0,13.008298755186722,1.1618701630065271,14.175,11.851239669421489,2.323760330578514,13.060083413970878,37.9487205,23.6266542,99.0,0.0082988266288658,-1.999931129476584,41106.352685950624,-11621.82523435009,1.0853682591978282,18.389750834343317,1.6430905720813145,0.0,0.0,41246.80456765247,0.0,-9360.342862061794,-0.0,20.046477246638624,0.0,16.760183871429902,0.0,2.699746628062501,0.0,8.64754098360656
1191.0,13.806603773584904,13.042070860469709,55.25,2.9916666666666667,52.25833333333333,18.99257539382908,37.9567449,23.6312718,94.0,1.969052737737902,3.945769516084901,152944.39811827932,-25230.138883567783,2.9090314954311776,19.52548630691532,18.23593984198793,-0.1100685083922456,2.762174444506275,151324.3528977339,1620.0452205457282,-19881.421102675667,-1.005758822405185,78.13529932111351,26.362537495366205,4.230855574099509,-27.66270157690276,332.5495019206029,7.629607661883549,12.612903225806452
1192.0,8.37190082644628,10.772530952341356,42.2258064516129,1.564516129032258,40.66129032258065,13.643172159252574,37.9599679,23.625872,77.0,2.57017662561142,5.37672513381108,67567.4212038223,-11644.046988305256,3.0950138251371446,11.837000636818363,15.105720551137514,0.1341843198240753,1.8052653919254105,67030.1226950076,596.4119191885861,-9313.332506583276,-112.58534621163696,59.71630816601231,24.42154620798172,2.2125599282288744,0.0,228.18279336905823,3.2589831352836054,6.0
1193.0,3.5,0.0,3.5,3.5,0.0,3.5,39.074208,21.824312,28.0,0.23416578158512205,-1.296990295245979,1470.0,-759.0890672641938,1.0,4.949747468305832,8.881784197001252e-16,0.0,0.0,1470.0,0.0,-685.2494510362576,-0.0,4.949747468305833,0.0,4.949747468305833,0.0,7.888609052210118e-31,0.0,6.095394736842104
1194.0,12.33502538071066,6.475072490009946,21.983050847457623,6.344262295081967,15.638788552375658,13.931238814034442,39.074208,21.824312,75.0,0.5987733054539843,-1.4057220651574105,76467.289468102,-18538.68418527476,1.577968129102182,17.44436018561736,9.141097492686267,-0.0228268828728315,0.5412421494953537,76409.47703430045,57.812433801492034,-14825.12117549626,-1.005758822405185,31.088728650811937,2.516567232884963,8.972141780957177,-7.173132432003939,83.55966337079518,0.2929430643903508,15.399999999999997
1195.0,1.489626556016597,0.6950697738741214,2.1818181818181817,0.7916666666666666,1.3901515151515151,1.6438093767050033,39.074208,21.824312,97.0,-0.0082988266288649,-1.999931129476584,651.208333333334,-265.1218290787694,1.3272939142077476,2.110695147749176,0.9829519930488514,0.0,0.0,655.9686639118456,0.0,-316.9029443900724,-0.0,3.08555686335948,0.0,1.1195857368787003,0.0,0.9661946206387092,0.0,1.147540983606557
1196.0,7.987551867219915,0.5436247966386307,8.52892561983471,7.441666666666666,1.0872589531680443,8.006029774554225,37.96452,23.5679726,97.37275985663082,-0.0082988266288572,-1.9999311294765847,15447.259573002788,-5777.113478904263,1.0653127530130375,11.299267891951446,0.7687819229260452,0.0,0.0,15520.002145231423,0.0,-4787.291442074507,-0.0,12.061722284041604,0.0,10.524105926659782,0.0,0.5910256450178677,0.0,6.778688524590165
1197.0,7.851851851851852,0.6273912067607574,8.471544715447154,7.216666666666667,1.254878048780487,7.876877378108033,39.074208,21.824312,68.0,-0.0246932399162423,-1.9993902439024396,15076.982926829238,-5681.349357487083,1.075495314804806,11.107787091961884,0.8872135367365214,0.0,0.0,15148.749996695087,0.0,-4713.361477505825,-0.0,11.980573430835488,0.0,10.205907875125837,0.0,0.7871478597685267,0.0,6.025
1198.0,13.141078838174275,0.1155981783946205,13.256198347107436,13.025,0.231198347107437,13.141587269807246,37.953283,23.7087275,125.0,-0.008298826628949,-1.9999311294765825,41621.017148760366,-11768.786206977606,1.0087212507094565,18.584964659188348,0.163476335925935,0.0,0.0,41796.74394337819,0.0,-9481.129060193272,-0.0,18.747095487987146,0.0,18.420131649909564,0.0,0.0267245124077691,0.0,10.901639344262296
1199.0,5.382716049382717,0.2804664286782787,5.666666666666667,5.105691056910569,0.5609756097560981,5.390017948569172,37.9552658,23.7220834,21.0,0.0246932399162314,-1.999390243902439,7059.70731707313,-3178.822952510744,1.0513261218677266,7.610704414434337,0.3966163526713321,0.0,0.0,7085.775398241789,0.0,-2720.5119709047167,-0.0,8.01387685344754,0.0,7.220537537969949,0.0,0.1573045312063105,0.0,6.724999999999998
1200.0,17.35824175824176,21.51538631668191,65.75,1.45,64.3,27.644536626495142,39.074208,21.824312,124.0,1.1995791689031507,-0.1515180496041894,347720.28440860024,-40167.953815847926,2.378408467768772,24.509333475176675,30.38341105004045,-0.0240104170182189,1.1535251328559968,347439.873530755,303.5128549543301,-31197.71425549611,-1.005758822405185,92.984541726031,13.189822458745844,2.050609665440988,-9.225842669803836,923.1516670357204,1.330620232130445,6.5
1201.0,9.325102880658434,1.5144170965914434,10.858333333333333,7.829268292682927,3.029065040650406,9.447274891592429,37.9471012,23.7015776,91.0,0.0246932399162424,-1.9993902439024385,21687.99369918692,-7342.3012128179425,1.1493614251657558,13.179017171067231,2.1415846028481345,0.0,0.0,21749.291141185797,0.0,-6012.147112374965,-0.0,15.356002264767858,0.0,11.072257402969845,0.0,4.586384611156201,0.0,7.599999999999998
1202.0,5.427710843373494,1.3185626319075627,7.535714285714286,2.7096774193548385,4.826036866359447,5.58557538786625,37.9571421,23.7014976,48.0,-0.3928434369533701,-0.3467587983800526,10357.952601294412,-4479.149870075144,1.3491384078504058,7.675942287338307,1.8360428554342347,-0.0098191129165806,0.3256762910566733,10340.32979867956,17.62280261479333,-3802.6100233313455,-1.005758822405185,10.657109345025823,2.372616488864229,3.832062556107741,-3.4125233944590407,3.371053366991098,0.106065046556431,2.903225806451613
1203.0,6.126666666666668,10.486666666666668,27.1,0.8833333333333333,26.21666666666667,12.145213963624611,39.074208,21.824312,30.0,1.4999999999999996,0.2499999999999986,22125.93333333333,-3851.088794526469,2.231331624223793,8.664415092139164,14.830386224085858,0.0,0.0,22125.93333333333,0.0,-3048.0465675164114,-0.0,38.32518754031088,0.0,1.249221980096234,0.0,219.9403555555556,0.0,7.336956521739131
1204.0,9.62916666666667,7.016086130054287,17.612903225806452,2.625,14.987903225806452,11.914122514007676,37.9395051,23.7562919,65.0,0.0104761858217704,-1.985193550365256,34067.115666908365,-8536.084644853374,1.4783214798319058,13.617698094350931,9.921877882431447,0.0077827024001563,0.0848992599571905,34066.24345233255,0.8722145757513613,-6852.9589728658175,0.0921059458081576,24.90840661470032,0.9339242880187671,3.712310601229375,0.0,98.44366071388234,0.0072078843412786,11.178861788617892
1205.0,7.141666666666665,4.491666666666666,11.633333333333333,2.65,8.983333333333333,8.436733504278905,37.9230902,23.7006936,35.0,8.363660008400728e-16,-2.0,17082.833333333358,-5389.2144826961,1.3788906959587133,10.099841857947856,6.352175917659153,0.0,0.0,17082.833333333336,0.0,-4416.740617460036,-0.0,16.452017775607008,0.0,3.747665940288702,0.0,40.3501388888889,0.0,2.829268292682926
1206.0,7.362500000000002,2.0375,9.4,5.325,4.075,7.639228527803055,39.074208,21.824312,77.0,-2.240093179978242e-15,-2.0,14005.87500000003,-5188.208728350716,1.2304907446856184,10.412147352971914,2.8814601333351817,0.0,0.0,14005.875000000004,0.0,-4293.346415206343,-0.0,13.293607486307096,0.0,7.530687219636732,0.0,8.302812500000003,0.0,9.155737704918035
1207.0,1.6074380165289248,2.7254508914990967,8.709677419354838,0.4416666666666666,8.268010752688172,3.164164903881538,39.074208,21.824312,50.0,2.215263994166499,2.9278228593864126,2422.8893684272657,-750.0373555484103,2.752599085044689,2.273260643649313,3.820043525353375,0.0466597131298197,0.5111315481584447,2391.014025236655,31.87534319061689,-663.8261948796417,-14.098667315793364,12.317343930346311,5.645825288708188,0.624610990048117,0.0,14.592732535594235,0.2612554595228485,13.290322580645162
1208.0,9.788381742738592,3.8342999132832265,19.161290322580644,7.183333333333334,11.97795698924731,10.51257689468105,37.953283,23.7087275,56.0,1.7228687552947357,1.6991132524501884,26633.93978494614,-7986.64059518563,1.82270156161954,13.844293676503892,5.379442970771464,0.053342481698148,0.5843376099876435,26692.94776332524,41.65979939877442,-6507.109026960242,-17.364329023779796,27.09815664676189,6.454440285475916,10.158767423046736,0.0,28.93840667578252,0.3414504424460713,9.795081967213116
1210.0,3.950617283950617,0.1816934690133195,4.130081300813008,3.7666666666666666,0.3634146341463413,3.9547932235366554,37.953283,23.7087275,99.0,-0.0246932399162383,-1.9993902439024391,3800.614634146316,-1904.26079396454,1.0443229436707688,5.588056708473295,0.2569384197740362,0.0,0.0,3817.672205697668,0.0,-1693.3628325562468,-0.0,5.840816989313271,0.0,5.3268710849386585,0.0,0.0660173515559788,0.0,5.258333333333335
1211.0,10.283333333333337,2.9916666666666663,13.275,7.291666666666667,5.983333333333333,10.709669177378398,37.827508,23.8069065,52.0,-3.184430994012429e-15,-2.0,27527.283333333224,-8450.876984497725,1.2395340864534123,14.54282946640333,4.230855574099509,0.0,0.0,27527.283333333336,0.0,-6848.242190695863,-0.0,18.77368504050284,0.0,10.311973892303818,0.0,17.900138888888886,0.0,8.853658536585366
1212.0,1.708333333333333,2.220446049250313e-16,1.7083333333333333,1.7083333333333333,0.0,1.7083333333333337,37.953283,23.7087275,106.0,0.23416578158512205,-1.296990295245979,350.20833333333275,-158.38084829887015,1.0,2.415948169054038,4.440892098500626e-16,0.0,0.0,350.20833333333337,0.0,-184.47061691383016,-0.0,2.4159481690540376,0.0,2.4159481690540376,0.0,1.972152263052529e-31,0.0,13.574999999999996
